subject_id,trial_id,condition,correct,rt_ms,ern_uv
sub-025,91,correct,1,558.9907557176566,-1.2864079460612254
sub-025,92,correct,1,521.7705810983584,-2.3858630187951393
sub-025,93,error,0,362.501581274615,-3.192599141356509
sub-025,94,error,0,455.59706978126303,-3.8443524840626413
sub-025,95,correct,1,468.97200946372163,2.7687193743036103
sub-025,96,correct,1,575.7952456277712,-2.7317683957639396
sub-025,97,correct,1,194.62888219659936,-0.19449402491245316
sub-025,98,error,0,382.10649654591293,-2.663146158673929
sub-025,99,correct,1,404.0586292842097,1.9165162904517523
sub-025,100,correct,1,601.7897484767113,0.36898441541992355
sub-025,101,correct,1,493.4500826426831,-1.1187420546300895
sub-025,102,error,0,500.2503254791777,-1.256068714063873
sub-025,103,correct,1,455.76345699276305,-2.5474510621860675
sub-025,104,correct,1,469.5016949850152,1.4457026022906072
sub-025,105,correct,1,419.55133435848734,-0.9991716318872553
sub-025,106,correct,1,340.8662336838577,-0.20390953881642643
sub-025,107,error,0,432.7397443049924,0.6279934837718417
sub-025,108,correct,1,547.4159980451675,-3.8572400178575244
sub-025,109,correct,1,346.20615368638227,-4.830317170570432
sub-025,110,error,0,415.7223655770678,-5.427929868933488
sub-025,111,error,0,422.9528091160551,-4.47975171773749
sub-025,112,error,0,580.280282858123,-2.725422739378056
sub-025,113,error,0,573.4290010336491,-1.0601378000863642
sub-025,114,correct,1,374.2632401285158,1.3105492625864419
sub-025,115,correct,1,395.88509460664545,-2.1889245009469986
sub-025,116,correct,1,496.64431959301623,-5.211974924711182
sub-025,117,correct,1,590.8729901705342,1.1047746196972776
sub-025,118,error,0,426.63102763011,-1.4704014367301639
sub-025,119,correct,1,488.10379401044236,0.7840642659797858
sub-025,120,correct,1,439.82734093802543,-0.14683138432359266
sub-025,121,correct,1,436.38673106557826,0.1915933850229513
sub-025,122,correct,1,390.63013816912337,1.3298022883019962
sub-025,123,correct,1,509.3169624423982,0.24378475649516618
sub-025,124,correct,1,459.4506771536027,3.004420173147408
sub-025,125,correct,1,518.513709902419,-0.16360100247208553
sub-025,126,correct,1,545.2741688686625,4.979208470150194
sub-025,127,correct,1,532.777667766585,4.442768313462628
sub-025,128,correct,1,402.01058154712814,-2.8203430872932875
sub-025,129,error,0,326.0316000899327,-0.2054324429900216
sub-025,130,error,0,325.76918057837725,-1.6082335750631942
sub-025,131,correct,1,417.9615843874475,3.68643414172044
sub-025,132,correct,1,442.2207846695064,0.9504522030756208
sub-025,133,correct,1,322.5205164951417,-2.196088045829761
sub-025,134,correct,1,497.6591971985795,-0.3384212018363392
sub-025,135,correct,1,438.72166852103027,-1.147504958502438
sub-025,136,correct,1,478.75530260703835,2.4856265563007947
sub-025,137,correct,1,507.61810350506266,-1.5298535948225784
sub-025,138,correct,1,563.2745409776346,-7.042562035309878
sub-025,139,correct,1,422.48919576984866,0.3324884471911502
sub-025,140,correct,1,651.7904625434062,1.1653444135837647
sub-025,141,correct,1,632.0465413561437,-0.896656490472073
sub-025,142,correct,1,452.2578048116584,-0.4386805708108279
sub-025,143,correct,1,462.85694832649557,-1.1203958881972689
sub-025,144,error,0,316.2218196643906,-5.024271686726117
sub-025,145,correct,1,530.9316559315001,-3.903406350918381
sub-025,146,error,0,366.27395215379823,-2.8742570037700546
sub-025,147,correct,1,527.7874512191489,1.3934534213686558
sub-025,148,correct,1,534.5518181661963,-3.3401759035038605
sub-025,149,error,0,394.927354469304,-1.09219213008299
sub-025,150,correct,1,494.47258887392326,-3.4259384936153037
sub-025,151,correct,1,558.4116865511181,1.247923497337805
sub-025,152,correct,1,433.482158384084,3.3017493993963116
sub-025,153,correct,1,224.42291855311058,0.21145984716496924
sub-025,154,correct,1,394.07181248733,0.2680799800688093
sub-025,155,correct,1,398.9891485735901,1.7549743116077419
sub-025,156,error,0,338.23304048268284,-4.529474426816497
sub-025,157,correct,1,633.4739924742428,-2.8887889981017096
sub-025,158,correct,1,549.6941081943764,-3.325038640037241
sub-025,159,correct,1,480.50254185155876,1.0460955133448226
sub-025,160,correct,1,494.06585960920916,0.7845849084817595
sub-026,1,correct,1,423.1848108637413,0.45621862061492435
sub-026,2,correct,1,435.6140638768299,-0.6079036246144506
sub-026,3,correct,1,387.54582576902527,0.9310955596932573
sub-026,4,correct,1,399.4749422503601,1.1428624627567376
sub-026,5,error,0,456.369285499716,-0.8380614578844796
sub-026,6,correct,1,331.2583431209813,-2.4427917930262812
sub-026,7,correct,1,519.3174234100545,-0.4237842405602738
sub-026,8,correct,1,493.1059908990961,-0.06415432886086292
sub-026,9,correct,1,584.6285655939768,1.8665624221010828
sub-026,10,correct,1,594.0088802100973,-1.0369862246643822
sub-026,11,correct,1,410.7541369196974,-0.06391609399758313
sub-026,12,correct,1,487.4127628415291,-1.474544513998795
sub-026,13,correct,1,455.324581185827,-2.8649424150722647
sub-026,14,correct,1,507.67781242980635,1.3482758804156452
sub-026,15,correct,1,406.00071488172654,-0.827591029923357
sub-026,16,correct,1,508.79543331015265,-2.337852322785041
sub-026,17,correct,1,351.1317299131423,-3.0275160041618516
sub-026,18,correct,1,364.64366968211476,-1.7262653756103064
sub-026,19,correct,1,523.8193855470016,-2.120834051404574
sub-026,20,error,0,488.0639161185735,0.18004485589999297
sub-026,21,correct,1,475.6012556425989,-0.5650276563752189
sub-026,22,correct,1,482.28099386644,3.1406858013138095
sub-026,23,correct,1,480.5716818560677,-1.4307579631369043
sub-026,24,correct,1,414.3393789894288,2.9684516630391444
sub-026,25,correct,1,590.6327449203113,0.6888094736999291
sub-026,26,correct,1,465.3427415417451,-2.410477833458422
sub-026,27,correct,1,460.980098645037,1.2610257412909265
sub-026,28,correct,1,272.5515139811869,-0.21802432685589446
sub-026,29,error,0,452.67819100473207,-2.809250363800304
sub-026,30,correct,1,486.1554682182875,-3.450236962511492
sub-026,31,correct,1,433.1309782357293,-3.249206206769931
sub-026,32,correct,1,483.7092202634773,1.635002567950347
sub-026,33,correct,1,527.153606135462,-2.6379931301034127
sub-026,34,correct,1,553.7737548999067,1.6087713411793325
sub-026,35,correct,1,382.3109430800058,0.9770308991725458
sub-026,36,correct,1,542.9940680860952,-2.7268162411340553
sub-026,37,correct,1,542.6964882185739,-0.726209767516902
sub-026,38,error,0,532.9935238903262,0.3529504655788023
sub-026,39,correct,1,453.93739334922327,2.966119973276368
sub-026,40,correct,1,316.2508247395052,-0.6700534238817304
sub-026,41,error,0,278.79447895192214,-2.4847349219845807
sub-026,42,correct,1,547.7378280726628,-3.393480101811753
sub-026,43,correct,1,539.8269301594366,-0.8267196104132157
sub-026,44,error,0,564.3734760720251,-0.8391642348647244
sub-026,45,error,0,314.1885545606451,-2.056650101693255
sub-026,46,error,0,517.3969274758138,-3.0255373324617727
sub-026,47,correct,1,594.6928886594834,-3.8558186053611196
sub-026,48,correct,1,457.2326578678608,-2.5110767531508342
sub-026,49,correct,1,639.9835084859009,2.3407023707026546
sub-026,50,correct,1,349.9969883954368,0.5305043520676493
sub-026,51,correct,1,359.76939439123714,-2.0910173857373566
sub-026,52,correct,1,444.87813616550295,-2.2561848856526683
sub-026,53,correct,1,505.19505486814535,0.23158523904809225
sub-026,54,correct,1,371.59259166802354,0.5158752319341697
sub-026,55,correct,1,596.6747438228962,-0.18415350905855588
sub-026,56,correct,1,566.5681635990406,1.0469265992582333
sub-026,57,correct,1,498.8642311697898,-2.2771380037627837
sub-026,58,correct,1,554.8199239389078,0.6199715150700222
sub-026,59,correct,1,526.253976965717,-2.271846728370583
sub-026,60,error,0,452.36383945361877,-3.355881016297503
sub-026,61,correct,1,541.4362311336596,-3.4465946197029345
sub-026,62,error,0,354.46059385836,-0.4329055100927903
sub-026,63,error,0,461.96059150397036,-5.199869734697485
sub-026,64,correct,1,521.4799117780963,1.0714041956288725
sub-026,65,correct,1,390.97509211682603,-2.3549517542211857
sub-026,66,correct,1,511.9392214110189,-0.8620784124277143
sub-026,67,correct,1,455.4548705823325,-1.3412416401819125
sub-026,68,correct,1,548.5466182093666,-1.057675823767893
sub-026,69,correct,1,527.530609427311,-1.0242455079091124
sub-026,70,correct,1,471.16412819841634,-1.9427458080879243
sub-026,71,correct,1,546.9016952860933,0.48230598435042604
sub-026,72,error,0,512.3012412784481,-2.5305717279402096
sub-026,73,correct,1,501.165008646976,0.21382008645028605
sub-026,74,correct,1,524.489821837459,2.4475761354663685
sub-026,75,correct,1,473.41006465194647,-0.06851348753310005
sub-026,76,correct,1,334.9038113404308,-3.813151402494591
sub-026,77,correct,1,455.68300178181227,1.3100648148814587
sub-026,78,correct,1,527.8224683543717,-2.7318354396058977
sub-026,79,correct,1,413.34432278604925,0.09755910911263088
sub-026,80,correct,1,445.52535597974656,1.3398400246145632
sub-026,81,correct,1,495.89766154089983,-1.1247537298957118
sub-026,82,correct,1,503.0828759151099,-2.0586496677528525
sub-026,83,correct,1,549.3079643536582,-2.567388334449471
sub-026,84,correct,1,348.6555399285721,2.632316270823722
sub-026,85,correct,1,584.9658218955141,0.5132564022920729
sub-026,86,correct,1,446.6207649918865,-0.04306656646629947
sub-026,87,correct,1,423.23118988087873,-1.706044687911096
sub-026,88,correct,1,428.63515271036636,-0.026789224931928368
sub-026,89,error,0,519.7406667119278,-6.804846351673419
sub-026,90,correct,1,464.1240069913469,-0.5365169758155225
sub-026,91,error,0,386.8942304697894,2.044656253920106
sub-026,92,correct,1,561.0147072883541,-1.4112417003267161
sub-026,93,correct,1,495.837556056719,-2.689711645565893
sub-026,94,correct,1,372.8384321381205,-1.288389146079267
sub-026,95,correct,1,391.38552143332294,-1.793262021533496
sub-026,96,correct,1,561.7232754530959,-1.9066293863321286
sub-026,97,correct,1,523.6730197290818,-2.1471025787796503
sub-026,98,correct,1,534.7183194995355,-1.9506337784886867
sub-026,99,correct,1,454.1781625417341,-4.090214907385142
sub-026,100,correct,1,443.3502416449684,-2.251203671879553
sub-026,101,correct,1,470.4219747047541,-0.13253324599133454
sub-026,102,correct,1,460.4625186097094,-2.9987073485505995
sub-026,103,error,0,421.606420068418,-1.2868166732166708
sub-026,104,correct,1,610.5011698289358,-0.539128932780792
sub-026,105,correct,1,591.402268895388,0.4763857680257386
sub-026,106,correct,1,517.5502206002215,-2.879268840799205
sub-026,107,correct,1,581.9454188503914,3.6103373977049005
sub-026,108,error,0,435.10411441345644,-1.0194065857086747
sub-026,109,correct,1,472.0536424116909,-1.1581215356916363
sub-026,110,correct,1,413.69645269694325,0.28081624966183805
sub-026,111,correct,1,495.63309733962467,-2.00136544465886
sub-026,112,correct,1,538.6388471990458,-1.6220319990943608
sub-026,113,correct,1,541.0022843008625,1.0102876236172214
sub-026,114,correct,1,469.048812621739,-1.2253382295396298
sub-026,115,correct,1,496.9498420803909,2.2955260988847312
sub-026,116,error,0,357.8496369921504,-2.226686374524607
sub-026,117,correct,1,522.4738325880088,-2.3182305705110124
sub-026,118,correct,1,502.7097363810691,3.024795996649175
sub-026,119,error,0,511.12796050608364,1.5881372312223223
sub-026,120,correct,1,523.1749407654413,-1.8080644708163556
sub-026,121,correct,1,514.2665595682203,-1.4306402175292887
sub-026,122,correct,1,572.7510139920737,1.7946515837268
sub-026,123,correct,1,306.11138969877436,-1.07149120192341
sub-026,124,correct,1,420.8759781788798,0.632537272521245
sub-026,125,correct,1,497.1096366626186,1.8347762336793074
sub-026,126,correct,1,385.6033272452778,0.021368528179736113
sub-026,127,correct,1,411.2034855780804,1.6286968067119665
sub-026,128,correct,1,602.5661680226315,-0.6473103389995623
sub-026,129,correct,1,554.8592175901023,-1.1585067706974157
sub-026,130,correct,1,455.23139416536065,-1.283490808673279
sub-026,131,correct,1,480.84901164253563,2.036347417868196
sub-026,132,correct,1,387.987130224019,-3.780561706823507
sub-026,133,correct,1,436.7664249428409,-4.549858513310201
sub-026,134,correct,1,357.13625289996304,0.3278175917635193
sub-026,135,error,0,444.2025320989817,-0.4510408650036589
sub-026,136,correct,1,291.20168088986986,2.5732414204606266
sub-026,137,correct,1,522.0706614384438,-1.399081863854239
sub-026,138,correct,1,469.16662586850254,2.9795096353245762
sub-026,139,correct,1,544.6035875064822,-1.1240178864203165
sub-026,140,correct,1,585.2410667415141,-0.6294335890679502
sub-026,141,correct,1,574.4153638331492,-1.3792737125478167
sub-026,142,correct,1,387.23229377715495,0.8513230094938142
sub-026,143,correct,1,397.9306552675914,-0.2011375236230623
sub-026,144,correct,1,475.89273256952686,-1.8739259714412415
sub-026,145,correct,1,275.09408103345686,-1.5472342899945912
sub-026,146,error,0,490.70734161705064,-1.5998487893617916
sub-026,147,correct,1,335.90139611215795,-1.042200829610673
sub-026,148,correct,1,532.7889989589903,0.4156016592767158
sub-026,149,correct,1,419.032618085387,-3.5130777225254866
sub-026,150,error,0,480.9965193987206,-1.0979312237111598
sub-026,151,error,0,511.68961740752525,-3.8692504425572682
sub-026,152,correct,1,468.4847671870764,0.8872987323995061
sub-026,153,error,0,361.0081399366441,-4.818118295528171
sub-026,154,correct,1,351.5959267542825,-0.18720867189764023
sub-026,155,correct,1,342.09097461268397,-1.3506128211623707
sub-026,156,error,0,613.6408382635669,-0.6561525937940532
sub-026,157,correct,1,410.3746465506721,-2.2667914153741013
sub-026,158,correct,1,360.66491606923694,-1.1266738654211401
sub-026,159,correct,1,582.8687307214767,-5.708517609142359
sub-026,160,correct,1,391.8636404371689,-0.8804278149047815
sub-027,1,correct,1,396.80898459907576,-2.6517285601842118
sub-027,2,correct,1,419.07041373012987,-0.12153310580168553
sub-027,3,correct,1,554.3275387528711,0.836537607232053
sub-027,4,error,0,436.52955151585616,-3.5885485084397533
sub-027,5,correct,1,530.2754577205562,-1.5534563583548366
sub-027,6,error,0,397.52615376379435,-3.638598642689075
sub-027,7,correct,1,500.0521989235573,-2.253705696475878
sub-027,8,correct,1,453.3923358638169,2.4112719989348
sub-027,9,error,0,322.37585304146563,-4.561169617486143
sub-027,10,correct,1,488.29707641013584,-3.503015733960061
sub-027,11,correct,1,504.25127069767507,-0.3521285868663816
sub-027,12,correct,1,545.6731124396721,1.3353161304166574
sub-027,13,error,0,493.52438631597624,-4.035267650967355
sub-027,14,correct,1,445.19635646592224,-4.362305597106949
sub-027,15,correct,1,321.45993397542236,-2.9555771394408064
sub-027,16,correct,1,475.29727249440504,2.6725867134400447
sub-027,17,error,0,484.57189589416834,-3.740237962081187
sub-027,18,correct,1,507.33001466544454,-1.378653435774544
sub-027,19,correct,1,597.7720575416271,1.217037454412157
sub-027,20,error,0,383.91822101092237,-2.6239056223490893
sub-027,21,correct,1,542.4507847635033,0.32392981619919525
sub-027,22,error,0,530.4483195804116,-6.313224604834971
sub-027,23,correct,1,551.2698962103041,-0.9565508524957859
sub-027,24,correct,1,479.7253156434383,-4.897184709782125
sub-027,25,error,0,419.9286544606942,-1.262269080774677
sub-027,26,error,0,426.0101448412036,-4.361101500376421
sub-027,27,correct,1,534.2655701415758,-1.526040806578619
sub-027,28,correct,1,519.8730489227887,-3.352234139656149
sub-027,29,correct,1,538.0996004858978,-4.433099858179742
sub-027,30,correct,1,601.5840798400365,1.9198397900131463
sub-027,31,error,0,444.5098940483266,-4.8768403799531805
sub-027,32,correct,1,494.8438763030967,2.8334041947831015
sub-027,33,correct,1,405.60663828316854,-3.0230247906905374
sub-027,34,correct,1,383.7236602182235,-2.527729882862084
sub-027,35,correct,1,431.8828201109643,-0.03675007979527134
sub-027,36,correct,1,525.1578002577738,0.685444270432426
sub-027,37,error,0,490.04204932530763,-4.039041358103789
sub-027,38,correct,1,473.34581422076377,0.8573547855651584
sub-027,39,correct,1,494.7526104749691,-2.4719314882552563
sub-027,40,correct,1,444.06351720893804,-2.6739519877015434
sub-027,41,correct,1,514.810623795377,-0.45288710310171426
sub-027,42,correct,1,472.6520245341633,-4.570150861093513
sub-027,43,correct,1,349.61120284131727,-0.3377634349317169
sub-027,44,correct,1,420.96147609796395,0.265059826319205
sub-027,45,correct,1,568.6748478324872,-0.5029413449203219
sub-027,46,error,0,414.96873583121084,-3.8394405459942105
sub-027,47,correct,1,397.9352137083319,3.0747546647686823
sub-027,48,correct,1,425.7973404453804,-1.602694544560468
sub-027,49,correct,1,460.4997269061742,-0.40369401757799606
sub-027,50,correct,1,514.1879526066452,1.7518113545128735
sub-027,51,correct,1,511.7025010490712,0.31941007481500017
sub-027,52,correct,1,677.3013506512395,1.5066528553782088
sub-027,53,error,0,419.51078619623263,-3.3293413793209803
sub-027,54,correct,1,364.81658034370844,-1.6340393511077536
sub-027,55,correct,1,510.33333109256455,-2.4560437362780756
sub-027,56,correct,1,366.9801397799697,1.3201627763239177
sub-027,57,correct,1,365.39596931025045,-4.9942992175086225
sub-027,58,correct,1,553.4307384039863,-1.5026885086967647
