subject_id,trial_id,condition,correct,rt_ms,ern_uv,is_correct,rt_valid,trial_valid,trial_type
sub-026,112,correct,1,538.6388471990458,-1.6220319990943608,True,True,True,correct
sub-026,113,correct,1,541.0022843008625,1.0102876236172214,True,True,True,correct
sub-026,114,correct,1,469.048812621739,-1.2253382295396298,True,True,True,correct
sub-026,115,correct,1,496.9498420803909,2.2955260988847312,True,True,True,correct
sub-026,116,error,0,357.8496369921504,-2.226686374524607,False,True,True,error
sub-026,117,correct,1,522.4738325880088,-2.3182305705110124,True,True,True,correct
sub-026,118,correct,1,502.7097363810691,3.024795996649175,True,True,True,correct
sub-026,119,error,0,511.1279605060837,1.5881372312223223,False,True,True,error
sub-026,120,correct,1,523.1749407654413,-1.808064470816356,True,True,True,correct
sub-026,121,correct,1,514.2665595682203,-1.4306402175292887,True,True,True,correct
sub-026,122,correct,1,572.7510139920737,1.7946515837268,True,True,True,correct
sub-026,123,correct,1,306.1113896987744,-1.07149120192341,True,True,True,correct
sub-026,124,correct,1,420.8759781788798,0.632537272521245,True,True,True,correct
sub-026,125,correct,1,497.1096366626186,1.8347762336793076,True,True,True,correct
sub-026,126,correct,1,385.6033272452778,0.0213685281797361,True,True,True,correct
sub-026,127,correct,1,411.2034855780804,1.6286968067119665,True,True,True,correct
sub-026,128,correct,1,602.5661680226315,-0.6473103389995623,True,True,True,correct
sub-026,129,correct,1,554.8592175901023,-1.1585067706974157,True,True,True,correct
sub-026,130,correct,1,455.2313941653607,-1.283490808673279,True,True,True,correct
sub-026,131,correct,1,480.8490116425356,2.036347417868196,True,True,True,correct
sub-026,132,correct,1,387.987130224019,-3.780561706823507,True,True,True,correct
sub-026,133,correct,1,436.7664249428409,-4.549858513310201,True,True,True,correct
sub-026,134,correct,1,357.13625289996304,0.3278175917635193,True,True,True,correct
sub-026,135,error,0,444.2025320989817,-0.4510408650036589,False,True,True,error
sub-026,136,correct,1,291.20168088986986,2.573241420460626,True,True,True,correct
sub-026,137,correct,1,522.0706614384438,-1.399081863854239,True,True,True,correct
sub-026,138,correct,1,469.16662586850254,2.979509635324576,True,True,True,correct
sub-026,139,correct,1,544.6035875064822,-1.1240178864203163,True,True,True,correct
sub-026,140,correct,1,585.2410667415141,-0.6294335890679502,True,True,True,correct
sub-026,141,correct,1,574.4153638331492,-1.3792737125478167,True,True,True,correct
sub-026,142,correct,1,387.23229377715495,0.8513230094938142,True,True,True,correct
sub-026,143,correct,1,397.9306552675914,-0.2011375236230623,True,True,True,correct
sub-026,144,correct,1,475.89273256952686,-1.8739259714412413,True,True,True,correct
sub-026,145,correct,1,275.09408103345686,-1.5472342899945912,True,True,True,correct
sub-026,146,error,0,490.7073416170506,-1.5998487893617916,False,True,True,error
sub-026,147,correct,1,335.90139611215795,-1.042200829610673,True,True,True,correct
sub-026,148,correct,1,532.7889989589903,0.4156016592767158,True,True,True,correct
sub-026,149,correct,1,419.032618085387,-3.5130777225254866,True,True,True,correct
sub-026,150,error,0,480.9965193987206,-1.0979312237111598,False,True,True,error
sub-026,151,error,0,511.6896174075253,-3.869250442557268,False,True,True,error
sub-026,152,correct,1,468.4847671870764,0.8872987323995061,True,True,True,correct
sub-026,153,error,0,361.0081399366441,-4.818118295528171,False,True,True,error
sub-026,154,correct,1,351.5959267542825,-0.1872086718976402,True,True,True,correct
sub-026,155,correct,1,342.090974612684,-1.3506128211623707,True,True,True,correct
sub-026,156,error,0,613.6408382635669,-0.6561525937940532,False,True,True,error
sub-026,157,correct,1,410.3746465506721,-2.2667914153741013,True,True,True,correct
sub-026,158,correct,1,360.66491606923694,-1.12667386542114,True,True,True,correct
sub-026,159,correct,1,582.8687307214767,-5.708517609142359,True,True,True,correct
sub-026,160,correct,1,391.8636404371689,-0.8804278149047815,True,True,True,correct
sub-027,1,correct,1,396.80898459907576,-2.651728560184212,True,True,True,correct
sub-027,2,correct,1,419.0704137301298,-0.1215331058016855,True,True,True,correct
sub-027,3,correct,1,554.3275387528711,0.836537607232053,True,True,True,correct
sub-027,4,error,0,436.52955151585616,-3.5885485084397533,False,True,True,error
sub-027,5,correct,1,530.2754577205562,-1.5534563583548366,True,True,True,correct
sub-027,6,error,0,397.5261537637944,-3.638598642689075,False,True,True,error
sub-027,7,correct,1,500.0521989235573,-2.253705696475878,True,True,True,correct
sub-027,8,correct,1,453.3923358638169,2.4112719989348,True,True,True,correct
sub-027,9,error,0,322.37585304146563,-4.561169617486143,False,True,True,error
sub-027,10,correct,1,488.29707641013584,-3.503015733960061,True,True,True,correct
sub-027,11,correct,1,504.2512706976751,-0.3521285868663816,True,True,True,correct
sub-027,12,correct,1,545.6731124396721,1.3353161304166574,True,True,True,correct
sub-027,13,error,0,493.5243863159762,-4.035267650967355,False,True,True,error
sub-027,14,correct,1,445.19635646592224,-4.362305597106949,True,True,True,correct
sub-027,15,correct,1,321.4599339754224,-2.9555771394408064,True,True,True,correct
sub-027,16,correct,1,475.297272494405,2.6725867134400447,True,True,True,correct
sub-027,17,error,0,484.57189589416834,-3.740237962081187,False,True,True,error
sub-027,18,correct,1,507.3300146654445,-1.378653435774544,True,True,True,correct
sub-027,19,correct,1,597.7720575416271,1.217037454412157,True,True,True,correct
sub-027,20,error,0,383.9182210109224,-2.6239056223490893,False,True,True,error
sub-027,21,correct,1,542.4507847635033,0.3239298161991952,True,True,True,correct
sub-027,22,error,0,530.4483195804116,-6.313224604834971,False,True,True,error
sub-027,23,correct,1,551.2698962103041,-0.956550852495786,True,True,True,correct
sub-027,24,correct,1,479.7253156434383,-4.897184709782125,True,True,True,correct
sub-027,25,error,0,419.9286544606942,-1.262269080774677,False,True,True,error
sub-027,26,error,0,426.0101448412036,-4.361101500376421,False,True,True,error
sub-027,27,correct,1,534.2655701415758,-1.526040806578619,True,True,True,correct
sub-027,28,correct,1,519.8730489227887,-3.352234139656149,True,True,True,correct
sub-027,29,correct,1,538.0996004858978,-4.433099858179742,True,True,True,correct
sub-027,30,correct,1,601.5840798400365,1.9198397900131463,True,True,True,correct
sub-027,31,error,0,444.5098940483266,-4.8768403799531805,False,True,True,error
sub-027,32,correct,1,494.8438763030967,2.833404194783101,True,True,True,correct
sub-027,33,correct,1,405.6066382831685,-3.023024790690537,True,True,True,correct
sub-027,34,correct,1,383.7236602182235,-2.527729882862084,True,True,True,correct
sub-027,35,correct,1,431.8828201109643,-0.0367500797952713,True,True,True,correct
sub-027,36,correct,1,525.1578002577738,0.685444270432426,True,True,True,correct
sub-027,37,error,0,490.0420493253076,-4.039041358103789,False,True,True,error
sub-027,38,correct,1,473.34581422076377,0.8573547855651584,True,True,True,correct
sub-027,39,correct,1,494.7526104749691,-2.4719314882552563,True,True,True,correct
sub-027,40,correct,1,444.0635172089381,-2.6739519877015434,True,True,True,correct
sub-027,41,correct,1,514.810623795377,-0.4528871031017142,True,True,True,correct
sub-027,42,correct,1,472.6520245341633,-4.570150861093513,True,True,True,correct
sub-027,43,correct,1,349.61120284131727,-0.3377634349317169,True,True,True,correct
sub-027,44,correct,1,420.961476097964,0.265059826319205,True,True,True,correct
sub-027,45,correct,1,568.6748478324872,-0.5029413449203219,True,True,True,correct
sub-027,46,error,0,414.9687358312109,-3.8394405459942105,False,True,True,error
sub-027,47,correct,1,397.9352137083319,3.0747546647686823,True,True,True,correct
sub-027,48,correct,1,425.7973404453804,-1.602694544560468,True,True,True,correct
sub-027,49,correct,1,460.4997269061742,-0.403694017577996,True,True,True,correct
sub-027,50,correct,1,514.1879526066452,1.7518113545128735,True,True,True,correct
sub-027,51,correct,1,511.7025010490712,0.3194100748150001,True,True,True,correct
sub-027,52,correct,1,677.3013506512395,1.5066528553782088,True,True,True,correct
sub-027,53,error,0,419.51078619623263,-3.3293413793209803,False,True,True,error
sub-027,54,correct,1,364.8165803437085,-1.6340393511077536,True,True,True,correct
sub-027,55,correct,1,510.33333109256455,-2.456043736278076,True,True,True,correct
sub-027,56,correct,1,366.9801397799697,1.3201627763239177,True,True,True,correct
sub-027,57,correct,1,365.3959693102505,-4.994299217508623,True,True,True,correct
sub-027,58,correct,1,553.4307384039863,-1.5026885086967647,True,True,True,correct
sub-027,59,error,0,470.56064005884616,-3.0228979792744397,False,True,True,error
sub-027,60,correct,1,447.376259248261,1.0031616237594376,True,True,True,correct
sub-027,61,correct,1,528.7941345646643,1.0151860302271571,True,True,True,correct
sub-027,62,error,0,569.3889096519994,-4.069142556640342,False,True,True,error
sub-027,63,correct,1,631.6902108217179,-0.1006189525419627,True,True,True,correct
sub-027,64,correct,1,294.92260266313065,-1.8964927950215045,True,True,True,correct
sub-027,65,correct,1,409.6773969342455,0.8452553133123779,True,True,True,correct
sub-027,66,correct,1,457.5515071219277,-3.390496833786853,True,True,True,correct
sub-027,67,correct,1,528.5708103401265,-6.080609704564892,True,True,True,correct
sub-027,68,correct,1,460.3695200222288,-0.3325228317779111,True,True,True,correct
sub-027,69,error,0,392.57256121464746,-1.671068455565483,False,True,True,error
sub-027,70,error,0,401.5954280853058,0.8512296103830481,False,True,True,error
sub-027,71,correct,1,619.298470139929,2.611151937771284,True,True,True,correct
sub-027,72,correct,1,430.5773688611563,1.0650122721522846,True,True,True,correct
sub-027,73,error,0,512.96785850192,-2.419201938278756,False,True,True,error
sub-027,74,error,0,325.7740310928707,-0.4388764298730159,False,True,True,error
sub-027,75,correct,1,511.0864447726125,-4.705507573668238,True,True,True,correct
sub-027,76,error,0,335.3855363857496,-3.1252614282257665,False,True,True,error
sub-027,77,error,0,483.8673477354321,-6.151492895976931,False,True,True,error
sub-027,78,correct,1,387.839274407438,-2.5384589696816766,True,True,True,correct
sub-027,79,correct,1,509.02633853879047,-2.102370216139164,True,True,True,correct
sub-027,80,correct,1,545.5293608603711,0.428416544691327,True,True,True,correct
sub-027,81,correct,1,555.1046637557541,-0.6446609651167675,True,True,True,correct
sub-027,82,correct,1,468.1914874492279,-0.5202178132037142,True,True,True,correct
sub-027,83,correct,1,449.2395428036546,-0.4952213218344206,True,True,True,correct
sub-027,84,correct,1,597.0865014798862,0.0519444700590799,True,True,True,correct
sub-027,85,error,0,461.1832614372948,-4.711935705270671,False,True,True,error
sub-027,86,correct,1,411.86036557147,-0.0186958026067316,True,True,True,correct
sub-027,87,correct,1,399.34280849126833,-0.52906522769521,True,True,True,correct
sub-027,88,error,0,546.1273344645992,-1.4242054287281063,False,True,True,error
sub-027,89,correct,1,516.1280317023932,-1.1060874677381127,True,True,True,correct
sub-027,90,correct,1,559.3976003168696,-4.332040287032148,True,True,True,correct
sub-027,91,error,0,540.7169118479163,-5.663808956327706,False,True,True,error
sub-027,92,correct,1,420.8949571900369,1.5070749653619475,True,True,True,correct
sub-027,93,correct,1,509.4375556118157,-1.276373722657421,True,True,True,correct
sub-027,94,correct,1,559.9993455484607,-2.027723484924877,True,True,True,correct
sub-027,95,correct,1,499.7284053470887,-3.562487401089135,True,True,True,correct
sub-027,96,correct,1,569.9727953295541,-1.775458246654058,True,True,True,correct
sub-027,97,correct,1,428.5087590811128,-0.1842654442495274,True,True,True,correct
sub-027,98,correct,1,402.2802178857419,2.822811257433424,True,True,True,correct
sub-027,99,correct,1,574.5931135103249,-3.641349522572429,True,True,True,correct
sub-027,100,correct,1,606.128705027864,-6.237070155983343,True,True,True,correct
sub-027,101,correct,1,506.55663610841646,-1.6707041604381332,True,True,True,correct
sub-027,102,correct,1,454.42581618619903,-2.8766888291937924,True,True,True,correct
sub-027,103,correct,1,406.5592275467614,-0.0786194679017485,True,True,True,correct
sub-027,104,correct,1,576.9664439636505,0.5691215006538215,True,True,True,correct
sub-027,105,correct,1,513.1539408313681,1.5627522126536495,True,True,True,correct
sub-027,106,correct,1,500.9640770383954,-1.53487231936463,True,True,True,correct
sub-027,107,correct,1,476.5916232498006,1.510577935207204,True,True,True,correct
sub-027,108,correct,1,509.8019216137442,-1.677561177179275,True,True,True,correct
sub-027,109,correct,1,410.03798023618,-0.6853855261250071,True,True,True,correct
sub-027,110,correct,1,498.6619481281455,-0.4415354852281961,True,True,True,correct
sub-027,111,correct,1,546.2713388535057,3.326675238622963,True,True,True,correct
sub-027,112,correct,1,436.78543819380496,0.7528070088446936,True,True,True,correct
sub-027,113,correct,1,509.3998458618839,-0.2981967712463718,True,True,True,correct
sub-027,114,correct,1,523.3598949080015,-3.764713125279827,True,True,True,correct
sub-027,115,correct,1,457.0066243002004,2.881865847569662,True,True,True,correct
sub-027,116,correct,1,543.0648135210594,-2.292022316632366,True,True,True,correct
sub-027,117,correct,1,620.7932838326287,-0.1669494473882458,True,True,True,correct
sub-027,118,error,0,223.32545542899427,-3.9559183288660416,False,True,True,error
sub-027,119,correct,1,461.9106060075636,-1.4172793644515207,True,True,True,correct
sub-027,120,correct,1,361.401299544405,0.1736440285081086,True,True,True,correct
sub-027,121,error,0,589.5054942706885,-0.618044591974467,False,True,True,error
sub-027,122,error,0,540.4548051672084,-1.190291397863974,False,True,True,error
sub-027,123,error,0,457.9628379914062,-2.336141944234792,False,True,True,error
sub-027,124,correct,1,474.4182187041372,-1.4550400966138373,True,True,True,correct
sub-027,125,error,0,434.8711378798701,-5.587398320436543,False,True,True,error
sub-027,126,correct,1,390.10305622606415,-1.4807139847264403,True,True,True,correct
sub-027,127,correct,1,479.4766493636688,-2.379138136955434,True,True,True,correct
sub-027,128,correct,1,490.3767451319948,1.659126411396812,True,True,True,correct
sub-027,129,correct,1,533.1989491828657,0.4340353481164001,True,True,True,correct
sub-027,130,correct,1,679.3065509660966,-1.2403502136756344,True,True,True,correct
sub-027,131,correct,1,466.0939103671694,-0.3643649129264601,True,True,True,correct
sub-027,132,correct,1,467.9054741870663,-1.2417421331895524,True,True,True,correct
sub-027,133,correct,1,560.7743489763303,2.507665402526089,True,True,True,correct
sub-027,134,correct,1,376.1870035500705,1.171797142755005,True,True,True,correct
sub-027,135,error,0,425.9974051018229,-5.222365910985285,False,True,True,error
sub-027,136,correct,1,547.3537240635887,-1.7986662756760292,True,True,True,correct
sub-027,137,correct,1,427.3397716276238,1.3165407292140645,True,True,True,correct
sub-027,138,correct,1,589.9468422434646,-0.0198420506178947,True,True,True,correct
